drop_id,original_frame_idx,frame_path,timestamp,timestamp_str,drop_reason
363,33840,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00363.jpg,1128.0,18:48,duplicate
364,33900,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00364.jpg,1130.0,18:50,duplicate
365,33960,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00365.jpg,1132.0,18:52,duplicate
366,33990,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00366.jpg,1133.0,18:53,duplicate
367,34050,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00367.jpg,1135.0,18:55,duplicate
368,34380,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00368.jpg,1146.0,19:06,duplicate
369,34590,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00369.jpg,1153.0,19:13,duplicate
370,34650,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00370.jpg,1155.0,19:15,duplicate
371,34740,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00371.jpg,1158.0,19:18,duplicate
372,34770,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00372.jpg,1159.0,19:19,duplicate
373,34920,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00373.jpg,1164.0,19:24,duplicate
374,34950,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00374.jpg,1165.0,19:25,duplicate
375,35040,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00375.jpg,1168.0,19:28,duplicate
376,35070,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00376.jpg,1169.0,19:29,duplicate
377,35130,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00377.jpg,1171.0,19:31,duplicate
378,35160,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00378.jpg,1172.0,19:32,duplicate
379,35220,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00379.jpg,1174.0,19:34,duplicate
380,35820,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00380.jpg,1194.0,19:54,duplicate
381,35850,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00381.jpg,1195.0,19:55,duplicate
382,35880,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00382.jpg,1196.0,19:56,duplicate
383,35910,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00383.jpg,1197.0,19:57,duplicate
384,36000,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00384.jpg,1200.0,20:00,duplicate
385,36030,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00385.jpg,1201.0,20:01,duplicate
386,36120,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00386.jpg,1204.0,20:04,duplicate
387,36390,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00387.jpg,1213.0,20:13,duplicate
388,36420,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00388.jpg,1214.0,20:14,duplicate
389,36450,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00389.jpg,1215.0,20:15,duplicate
390,36480,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00390.jpg,1216.0,20:16,duplicate
391,36510,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00391.jpg,1217.0,20:17,duplicate
392,36540,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00392.jpg,1218.0,20:18,duplicate
393,37170,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00393.jpg,1239.0,20:39,duplicate
394,37860,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00394.jpg,1262.0,21:02,duplicate
395,37890,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00395.jpg,1263.0,21:03,duplicate
396,37920,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00396.jpg,1264.0,21:04,duplicate
397,37950,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00397.jpg,1265.0,21:05,duplicate
398,38100,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00398.jpg,1270.0,21:10,duplicate
399,38130,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00399.jpg,1271.0,21:11,duplicate
400,38160,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00400.jpg,1272.0,21:12,duplicate
401,38640,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00401.jpg,1288.0,21:28,duplicate
402,38730,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00402.jpg,1291.0,21:31,duplicate
403,39150,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00403.jpg,1305.0,21:45,duplicate
404,39180,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00404.jpg,1306.0,21:46,duplicate
405,39210,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00405.jpg,1307.0,21:47,duplicate
406,39240,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00406.jpg,1308.0,21:48,duplicate
407,39270,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00407.jpg,1309.0,21:49,duplicate
408,39300,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00408.jpg,1310.0,21:50,duplicate
409,39390,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00409.jpg,1313.0,21:53,duplicate
410,39420,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00410.jpg,1314.0,21:54,duplicate
411,39510,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00411.jpg,1317.0,21:57,duplicate
412,39630,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00412.jpg,1321.0,22:01,duplicate
413,40050,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00413.jpg,1335.0,22:15,duplicate
414,40110,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00414.jpg,1337.0,22:17,duplicate
415,40530,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00415.jpg,1351.0,22:31,duplicate
416,40560,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00416.jpg,1352.0,22:32,duplicate
417,40680,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00417.jpg,1356.0,22:36,duplicate
418,40740,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00418.jpg,1358.0,22:38,duplicate
419,40860,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00419.jpg,1362.0,22:42,duplicate
420,40890,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00420.jpg,1363.0,22:43,duplicate
421,40920,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00421.jpg,1364.0,22:44,duplicate
422,40950,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00422.jpg,1365.0,22:45,duplicate
423,41010,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00423.jpg,1367.0,22:47,duplicate
424,41430,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00424.jpg,1381.0,23:01,duplicate
425,41460,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00425.jpg,1382.0,23:02,duplicate
426,41490,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00426.jpg,1383.0,23:03,duplicate
427,41700,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00427.jpg,1390.0,23:10,duplicate
428,41760,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00428.jpg,1392.0,23:12,duplicate
429,41820,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00429.jpg,1394.0,23:14,duplicate
430,41880,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00430.jpg,1396.0,23:16,duplicate
431,41940,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00431.jpg,1398.0,23:18,duplicate
432,41970,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00432.jpg,1399.0,23:19,duplicate
433,42000,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00433.jpg,1400.0,23:20,duplicate
434,42030,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00434.jpg,1401.0,23:21,duplicate
435,42060,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00435.jpg,1402.0,23:22,duplicate
436,42090,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00436.jpg,1403.0,23:23,duplicate
437,42150,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00437.jpg,1405.0,23:25,duplicate
438,42210,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00438.jpg,1407.0,23:27,duplicate
439,42240,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00439.jpg,1408.0,23:28,duplicate
440,42270,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00440.jpg,1409.0,23:29,duplicate
441,42300,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00441.jpg,1410.0,23:30,duplicate
442,42330,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00442.jpg,1411.0,23:31,duplicate
443,42360,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00443.jpg,1412.0,23:32,duplicate
444,42390,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00444.jpg,1413.0,23:33,duplicate
445,42450,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00445.jpg,1415.0,23:35,duplicate
446,42660,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00446.jpg,1422.0,23:42,duplicate
447,42750,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00447.jpg,1425.0,23:45,duplicate
448,42780,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00448.jpg,1426.0,23:46,duplicate
449,42810,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00449.jpg,1427.0,23:47,duplicate
450,42990,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00450.jpg,1433.0,23:53,duplicate
451,43260,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00451.jpg,1442.0,24:02,duplicate
452,43350,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00452.jpg,1445.0,24:05,duplicate
453,43440,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00453.jpg,1448.0,24:08,duplicate
454,43470,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00454.jpg,1449.0,24:09,duplicate
455,43500,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00455.jpg,1450.0,24:10,duplicate
456,43560,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00456.jpg,1452.0,24:12,duplicate
457,43620,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00457.jpg,1454.0,24:14,duplicate
458,43650,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00458.jpg,1455.0,24:15,duplicate
459,43680,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00459.jpg,1456.0,24:16,duplicate
460,43710,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00460.jpg,1457.0,24:17,duplicate
461,43770,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00461.jpg,1459.0,24:19,duplicate
462,44070,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00462.jpg,1469.0,24:29,duplicate
463,44130,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00463.jpg,1471.0,24:31,duplicate
464,44250,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00464.jpg,1475.0,24:35,duplicate
465,44280,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00465.jpg,1476.0,24:36,duplicate
466,44460,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00466.jpg,1482.0,24:42,duplicate
467,44520,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00467.jpg,1484.0,24:44,duplicate
468,45270,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00468.jpg,1509.0,25:09,duplicate
469,45300,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00469.jpg,1510.0,25:10,duplicate
470,45450,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00470.jpg,1515.0,25:15,duplicate
471,45720,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00471.jpg,1524.0,25:24,duplicate
472,46020,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00472.jpg,1534.0,25:34,duplicate
473,46140,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00473.jpg,1538.0,25:38,duplicate
474,46320,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00474.jpg,1544.0,25:44,duplicate
475,46680,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00475.jpg,1556.0,25:56,duplicate
476,47040,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00476.jpg,1568.0,26:08,duplicate
477,47070,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00477.jpg,1569.0,26:09,duplicate
478,47100,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00478.jpg,1570.0,26:10,duplicate
479,47220,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00479.jpg,1574.0,26:14,duplicate
480,47310,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00480.jpg,1577.0,26:17,duplicate
481,47340,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00481.jpg,1578.0,26:18,duplicate
482,47370,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00482.jpg,1579.0,26:19,duplicate
483,47400,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00483.jpg,1580.0,26:20,duplicate
484,47730,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00484.jpg,1591.0,26:31,duplicate
485,47760,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00485.jpg,1592.0,26:32,duplicate
486,47790,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00486.jpg,1593.0,26:33,duplicate
487,47940,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00487.jpg,1598.0,26:38,duplicate
488,48300,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00488.jpg,1610.0,26:50,duplicate
489,48810,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00489.jpg,1627.0,27:07,duplicate
490,48900,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00490.jpg,1630.0,27:10,duplicate
491,49200,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00491.jpg,1640.0,27:20,duplicate
492,49650,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00492.jpg,1655.0,27:35,duplicate
493,49680,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00493.jpg,1656.0,27:36,duplicate
494,49830,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00494.jpg,1661.0,27:41,duplicate
495,49860,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00495.jpg,1662.0,27:42,duplicate
496,49950,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00496.jpg,1665.0,27:45,duplicate
497,50100,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00497.jpg,1670.0,27:50,duplicate
498,50280,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00498.jpg,1676.0,27:56,duplicate
499,50340,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00499.jpg,1678.0,27:58,duplicate
500,50370,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00500.jpg,1679.0,27:59,duplicate
501,50400,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00501.jpg,1680.0,28:00,duplicate
502,50430,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00502.jpg,1681.0,28:01,duplicate
503,50460,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00503.jpg,1682.0,28:02,duplicate
504,50490,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00504.jpg,1683.0,28:03,duplicate
505,50520,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00505.jpg,1684.0,28:04,duplicate
506,50550,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00506.jpg,1685.0,28:05,duplicate
507,50580,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00507.jpg,1686.0,28:06,duplicate
508,50610,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00508.jpg,1687.0,28:07,duplicate
509,50640,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00509.jpg,1688.0,28:08,duplicate
510,50670,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00510.jpg,1689.0,28:09,duplicate
511,50730,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00511.jpg,1691.0,28:11,duplicate
512,50760,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00512.jpg,1692.0,28:12,duplicate
513,50790,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00513.jpg,1693.0,28:13,duplicate
514,50910,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00514.jpg,1697.0,28:17,duplicate
515,50970,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00515.jpg,1699.0,28:19,duplicate
516,51120,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00516.jpg,1704.0,28:24,duplicate
517,51180,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00517.jpg,1706.0,28:26,duplicate
518,51390,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00518.jpg,1713.0,28:33,duplicate
519,51450,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00519.jpg,1715.0,28:35,duplicate
520,51510,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00520.jpg,1717.0,28:37,duplicate
521,51570,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00521.jpg,1719.0,28:39,duplicate
522,51600,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00522.jpg,1720.0,28:40,duplicate
523,51630,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00523.jpg,1721.0,28:41,duplicate
524,51690,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00524.jpg,1723.0,28:43,duplicate
525,51750,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00525.jpg,1725.0,28:45,duplicate
526,51780,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00526.jpg,1726.0,28:46,duplicate
527,51840,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00527.jpg,1728.0,28:48,duplicate
528,51870,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00528.jpg,1729.0,28:49,duplicate
529,51930,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00529.jpg,1731.0,28:51,duplicate
530,52020,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00530.jpg,1734.0,28:54,duplicate
531,52050,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00531.jpg,1735.0,28:55,duplicate
532,52140,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00532.jpg,1738.0,28:58,duplicate
533,52170,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00533.jpg,1739.0,28:59,duplicate
534,52410,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00534.jpg,1747.0,29:07,duplicate
535,52560,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00535.jpg,1752.0,29:12,duplicate
536,52650,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00536.jpg,1755.0,29:15,duplicate
537,52680,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00537.jpg,1756.0,29:16,duplicate
538,52710,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00538.jpg,1757.0,29:17,duplicate
539,52770,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00539.jpg,1759.0,29:19,duplicate
540,52800,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00540.jpg,1760.0,29:20,duplicate
541,52830,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00541.jpg,1761.0,29:21,duplicate
542,52860,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00542.jpg,1762.0,29:22,duplicate
543,52890,/content/drive/MyDrive/인지프/aeaa_lora_weights/dropped_duplicate_frames/dup_00543.jpg,1763.0,29:23,duplicate
