video_id,segment_id,segment_sec,start_time,end_time,character,expected_emotion,predicted_emotion,detection_count,character_count,emotion_count,mismatch_score,entropy_score,transition_score,diversity_score,emotion_confidence_score,expected_emotion_probability,emotion_intensity_score,emotion_distance_score,valence_flip_rate,arousal_change_score,emotion_change_count,emotion_change_rate,character_emotion_rarity_score,youtube_highlight_score,is_highlight,mismatch_delta,entropy_delta,dominant_emotion_changed,surprise_spike,rolling_mismatch_mean_15sec,rolling_entropy_std_15sec,high_mismatch_duration_sec
vW0IQoSweVI,254,5,1265,1270,Joy,happy,sad,1,1,1,1.0,-0.0,0.0,0.13392857142857142,0.3287220895290375,0.021706148982048,0.6105488382279871,0.8246211251235321,1.0,0.39999999999999997,0,0.0,0.7894736842105263,0.12370626822157431,0,1.0,-0.0,0,1.0,0.3333333333333333,0.0,5
vW0IQoSweVI,255,5,1270,1275,Envy,disgusted,disgusted,1,1,1,0.0,-0.0,1.0,0.13392857142857142,0.3603532910346985,0.3603532910346985,0.5582556791603563,0.0,0.0,0.0,0,0.0,0.96,0.11512282690854121,0,-1.0,0.0,1,0.0,0.3333333333333333,0.0,0
vW0IQoSweVI,256,5,1275,1280,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.3333333333333333,0.0,0
vW0IQoSweVI,257,5,1280,1285,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11481481481481481,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,258,5,1285,1290,Anger,angry,neutral,1,1,1,0.4,-0.0,0.0,0.13392857142857142,0.302127480506897,0.1927260458469391,0.4702862191945313,0.6016643582596529,0.0,1.0,0,0.0,0.5,0.04405814706835201,0,0.4,-0.0,0,0.4,0.13333333333333333,0.0,0
vW0IQoSweVI,259,5,1290,1295,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.08659499514091366,0,-0.4,0.0,0,0.0,0.13333333333333333,0.0,0
vW0IQoSweVI,260,5,1295,1300,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.19389982183349505,0,0.0,0.0,0,0.0,0.13333333333333333,0.0,0
vW0IQoSweVI,261,5,1300,1305,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3931098153547162,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,262,5,1305,1310,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.787340190044271,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,263,5,1310,1315,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.850300318540113,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,264,5,1315,1320,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9074376417233558,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,265,5,1320,1325,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7196323291221292,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,266,5,1325,1330,Anxiety,surprised,sad,2,2,2,0.75,0.3562071871080222,0.0,0.26785714285714285,0.3282639980316162,0.06605274998582894,0.5536908384878186,0.6599201103059711,1.0,0.45,0,0.0,0.6666666666666667,0.5927518626498224,0,0.75,0.3562071871080222,0,0.75,0.25,0.20565631536409607,5
vW0IQoSweVI,267,5,1330,1335,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5117670877874968,0,-0.75,-0.3562071871080222,0,0.0,0.25,0.20565631536409607,0
vW0IQoSweVI,268,5,1335,1340,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.41933106575963863,0,0.0,0.0,0,0.0,0.25,0.20565631536409607,0
vW0IQoSweVI,269,5,1340,1345,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.33483560090702963,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,270,5,1345,1350,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2877341809739776,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,271,5,1350,1355,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.24184996220710525,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,272,5,1355,1360,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.21816947413886173,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,273,5,1360,1365,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.23203622718928796,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,274,5,1365,1370,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.24958292840945867,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,275,5,1370,1375,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.33823358708562484,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,276,5,1375,1380,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4161841323831119,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,277,5,1380,1385,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.41685900550696464,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,278,5,1385,1390,Anxiety,surprised,happy,3,2,2,0.5333333333333333,0.3271035759815648,0.0,0.26785714285714285,0.45664094885190326,0.10783893428742884,0.4154221870626011,0.47320064411835344,0.0,0.6666666666666666,1,1.0,0.9206349206349206,0.3919467390130685,0,0.5333333333333333,0.3271035759815648,0,0.5333333333333333,0.17777777777777778,0.1888533376458457,0
vW0IQoSweVI,279,5,1390,1395,Anxiety,surprised,sad,1,1,1,0.7,-0.0,1.0,0.13392857142857142,0.7157878279685974,0.0013468135148286,0.3595650937408207,0.5099019513592785,1.0,0.7,0,0.0,0.5,0.2277011121909088,0,0.16666666666666663,-0.3271035759815648,1,0.5222222222222221,0.41111111111111115,0.18885333764584572,5
vW0IQoSweVI,280,5,1395,1400,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2369209588597347,0,-0.7,0.0,0,0.0,0.41111111111111115,0.18885333764584572,0
vW0IQoSweVI,281,5,1400,1405,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2577023269625317,0,0.0,0.0,0,0.0,0.2333333333333333,0.0,0
vW0IQoSweVI,282,5,1405,1410,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.45080363891589414,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,283,5,1410,1415,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5553787387971061,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,284,5,1415,1420,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5624142911132707,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,285,5,1420,1425,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5260935644098884,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,286,5,1425,1430,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3550043191879916,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,287,5,1430,1435,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.29013200518302423,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,288,5,1435,1440,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.22648283122772866,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,289,5,1440,1445,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.14496598639455832,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,290,5,1445,1450,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.12714542166072784,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,291,5,1450,1455,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1260892452218983,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,292,5,1455,1460,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.15465689450383496,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,293,5,1460,1465,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2381418043407844,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,294,5,1465,1470,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.29159243062304263,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,295,5,1470,1475,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.34562574236043664,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,296,5,1475,1480,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.40405490767735686,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,297,5,1480,1485,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4742812601230978,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,298,5,1485,1490,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5462794244682002,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,299,5,1490,1495,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6454220656516558,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,300,5,1495,1500,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7366253644314862,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,301,5,1500,1505,Anger,angry,fearful,2,2,1,0.6000000000000001,-0.0,0.0,0.19642857142857142,0.3379321098327636,0.14392411336302754,0.7695868439972399,0.23410734391484966,0.5,0.09999999999999998,0,0.0,0.9285714285714286,0.7944619911456648,1,0.6000000000000001,-0.0,0,0.6000000000000001,0.20000000000000004,0.0,5
vW0IQoSweVI,302,5,1505,1510,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8543090648958007,1,-0.6000000000000001,0.0,0,0.0,0.20000000000000004,0.0,0
vW0IQoSweVI,303,5,1510,1515,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.90924711154303,1,0.0,0.0,0,0.0,0.20000000000000004,0.0,0
vW0IQoSweVI,304,5,1515,1520,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8929138321995469,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,305,5,1520,1525,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8721365133354931,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,306,5,1525,1530,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7564783770651128,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,307,5,1530,1535,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6624264388295,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,308,5,1535,1540,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6158601932836626,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,309,5,1540,1545,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5737217903034233,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,310,5,1545,1550,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5622983479105927,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,311,5,1550,1555,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5675116078177302,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,312,5,1555,1560,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.573187830687831,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,313,5,1560,1565,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6348496382680058,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,314,5,1565,1570,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.665615214339704,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,315,5,1570,1575,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.680836977648202,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,316,5,1575,1580,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6903107115862218,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,317,5,1580,1585,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6807445200302344,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,318,5,1585,1590,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6698149497894396,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,319,5,1590,1595,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6568405139833716,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,320,5,1595,1600,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.616803530936185,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,321,5,1600,1605,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6000141723356012,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,322,5,1605,1610,Joy,happy,neutral,1,1,1,0.4,-0.0,0.0,0.13392857142857142,0.4613514840602875,0.028253411874175,0.35700159538537246,0.5458937625582472,0.0,0.7,0,0.0,0.7272727272727273,0.5883226703379766,0,0.4,-0.0,0,0.4,0.13333333333333333,0.0,0
vW0IQoSweVI,323,5,1610,1615,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6072884947629851,1,-0.4,0.0,0,0.0,0.13333333333333333,0.0,0
vW0IQoSweVI,324,5,1615,1620,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6146164021164013,1,0.0,0.0,0,0.0,0.13333333333333333,0.0,0
vW0IQoSweVI,325,5,1620,1625,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5806756829716009,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,326,5,1625,1630,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.520485773674545,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,327,5,1630,1635,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.31680083144368815,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,328,5,1635,1640,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.35257329122125214,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,329,5,1640,1645,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.40506559766763955,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,330,5,1645,1650,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7232469495734823,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,331,5,1650,1655,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.925661375661376,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,332,5,1655,1660,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9634542705971283,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,333,5,1660,1665,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9378458049886611,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,334,5,1665,1670,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6950880034553475,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,335,5,1670,1675,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6239836410754774,1,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,336,5,1675,1680,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5571541950113373,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,337,5,1680,1685,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5545464852607711,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,338,5,1685,1690,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5137471655328786,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,339,5,1690,1695,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4533763902386342,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,340,5,1695,1700,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3763462369074611,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,341,5,1700,1705,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.26122394989741876,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,342,5,1705,1710,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.20212450059388787,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,343,5,1710,1715,Envy,disgusted,angry,2,2,1,0.75,-0.0,0.0,0.19642857142857142,0.3769161701202392,0.09207223076373335,0.6810387595556674,0.5301162633521312,0.5,0.35000000000000003,0,0.0,0.9590301003344481,0.1929138321995461,0,0.75,-0.0,0,0.75,0.25,0.0,5
